anime_id,genre
12629,Magic
12630,Comedy
12630,Kids
12631,Fantasy
12631,Kids
12632,Comedy
12632,Shounen
12633,Drama
12634,Action
12634,Comedy
12634,Mecha
12634,Shounen
12634,Sci-Fi
12634,SuperPower
12635,Hentai
12636,Romance
12636,School
12637,Ecchi
12637,Romance
12637,Drama
12638,Comedy
12638,Seinen
12638,Sports
12639,SliceofLife
12639,Fantasy
12640,Demons
12640,Supernatural
12640,Romance
12640,Harem
12640,Vampire
12640,Shoujo
12641,Comedy
12641,SliceofLife
12642,Action
12642,Space
12642,Romance
12642,Mecha
12642,Sci-Fi
12642,Military
12642,Music
12643,School
12643,Action
12643,Comedy
12643,Fantasy
12644,Ecchi
12644,Samurai
12644,Seinen
12644,Comedy
12644,Action
12645,Game
12646,SliceofLife
12646,School
12646,Drama
12647,Drama
12648,SliceofLife
12648,Comedy
12648,Supernatural
12649,Fantasy
12649,Comedy
12649,Parody
12650,Parody
12650,Fantasy
12650,Comedy
12651,Comedy
12651,Parody
12651,Fantasy
12652,Game
12652,Comedy
12652,Parody
12652,Fantasy
12653,Dementia
12654,Comedy
12654,Dementia
12655,Dementia
12656,SliceofLife
12656,Kids
12656,Drama
12657,Supernatural
12657,Demons
12657,Comedy
12657,School
12657,Shounen
12658,Music
12659,Music
12660,Music
12661,Music
12662,Music
12663,Music
12664,Action
12664,Fantasy
12665,SliceofLife
12665,Action
12665,Comedy
12665,Drama
12665,Fantasy
12665,Historical
12666,Comedy
12667,Action
12667,Fantasy
12667,Game
12667,Shounen
12667,Sci-Fi
12668,Kids
12669,Music
12669,SliceofLife
12670,Fantasy
12670,Comedy
12670,Kids
12671,Comedy
12672,Sci-Fi
12672,Comedy
12672,Shounen
12673,Shounen
12673,Sci-Fi
12673,Comedy
12674,Romance
12674,School
12674,Shounen
12674,Comedy
12675,Comedy
12675,Shounen
12675,Ecchi
12675,Sports
12676,Dementia
12676,Fantasy
12677,Shounen
12677,Comedy
12678,Music
12679,Comedy
12680,Adventure
12681,Drama
12681,Fantasy
12682,Drama
12682,School
12682,Hentai
12683,Hentai
12683,Demons
12684,Drama
12684,Mystery
12685,Action
12685,Adventure
12685,Shounen
12685,Sci-Fi
12685,Sports
12686,Romance
12686,Comedy
12686,School
12686,Shounen
12687,Mecha
12687,School
12687,Action
12688,Military
12688,Magic
12689,Adventure
12689,Shounen
12689,Action
12689,Comedy
12690,Kids
12691,Music
12692,Music
12693,Music
12693,Comedy
12694,SliceofLife
12694,Game
12694,Comedy
12695,Music
12696,Comedy
12696,Parody
12697,Parody
12697,Comedy
12698,Historical
12699,Historical
12700,Drama
12700,Historical
12701,Magic
12701,SliceofLife
12701,Fantasy
12702,Comedy
12702,Sci-Fi
12703,Action
12704,Cars
12705,Kids
12706,Game
12706,Psychological
12706,School
12706,Shounen
12706,Mystery
12706,Drama
12707,School
12707,Drama
12707,Romance
12708,Kids
12709,Game
12709,Fantasy
12709,Music
12710,Hentai
12711,Game
12711,Fantasy
12712,Historical
12712,Adventure
12712,Supernatural
12712,Demons
12713,Ecchi
12713,Action
12713,Adventure
12713,Fantasy
12714,Music
12714,School
12715,Comedy
12715,SuperPower
12715,Mystery
12715,Action
12715,Supernatural
12716,Fantasy
12717,Historical
12717,Josei
12717,Samurai
12717,Fantasy
12718,Comedy
12719,Music
12720,Historical
12720,Samurai
12721,Adventure
12722,Fantasy
12723,Military
12724,Hentai
12725,Comedy
12726,Game
12727,Action
12727,Comedy
12727,Drama
12727,Adventure
12728,Hentai
12729,Action
12729,Ecchi
12729,Sci-Fi
12729,Seinen
12730,Supernatural
12730,Mystery
12730,Horror
12730,Psychological
12731,Fantasy
12732,Drama
12733,Music
12733,School
12733,SliceofLife
12734,Mystery
12734,Fantasy
12734,Horror
12735,SuperPower
12735,Kids
12735,Action
12736,Comedy
12736,Historical
12737,Comedy
12737,SliceofLife
12737,Seinen
12738,Comedy
12739,Adventure
12740,Romance
12740,Seinen
12741,Mecha
12741,Kids
12742,Kids
12742,Fantasy
12743,Kids
12745,Drama
12746,Comedy
12746,Ecchi
12746,Supernatural
12747,Harem
12747,Comedy
12747,Romance
12747,Ecchi
12747,School
12747,Sci-Fi
12747,Shounen
12748,Comedy
12748,Parody
12749,Music
12749,Kids
12750,SliceofLife
12750,Seinen
12750,School
12751,Music
12752,Comedy
12752,Historical
12752,Supernatural
12753,Shoujo
12753,Magic
12753,Fantasy
12754,Adventure
12754,Demons
12754,Fantasy
12754,Horror
12754,Military
12754,Romance
12754,Seinen
12754,Supernatural
12754,Action
12754,Drama
12755,Comedy
12756,SliceofLife
12756,School
12756,Comedy
12757,Parody
12757,Comedy
12758,Drama
12759,Drama
12760,Drama
12761,Drama
12762,Demons
12762,Drama
12763,Sports
12764,Kids
12764,Drama
12765,Drama
12766,Hentai
12767,Harem
12767,Hentai
12767,Supernatural
12767,Fantasy
12768,Historical
12768,Drama
12769,Drama
12769,Historical
12770,Kids
12771,Cars
12771,Kids
12772,Supernatural
12772,Kids
12773,Kids
12773,Supernatural
12774,Kids
12775,Kids
12776,Kids
12776,Music
12777,Fantasy
12777,Kids
12778,Kids
12779,Kids
12779,Sci-Fi
12780,Sci-Fi
12780,Kids
12781,Comedy
12781,SuperPower
12782,Drama
12782,Music
12783,Demons
12783,Kids
12784,Fantasy
12784,Adventure
12784,Kids
12784,Historical
12784,Magic
12784,Romance
12784,Supernatural
12785,Music
12785,Kids
12785,Fantasy
12786,Fantasy
12786,Adventure
12786,Kids
12786,Magic
12786,Supernatural
12786,Demons
12786,Historical
12787,Historical
12787,Fantasy
12787,Kids
12788,Kids
12788,Historical
12788,Fantasy
12789,Kids
12790,Kids
12791,Kids
12792,Kids
12793,Historical
12793,Kids
12794,Kids
12794,Historical
12795,Horror
12795,Kids
12796,Fantasy
12796,Kids
12797,SliceofLife
12797,Magic
12797,Shounen
12797,Fantasy
12798,Magic
12798,Adventure
12798,Action
12798,Fantasy
12799,Parody
12799,Comedy
12800,Horror
12800,Supernatural
12801,Parody
12801,School
12801,Comedy
12802,SliceofLife
12802,Comedy
12802,Kids
12803,Comedy
12803,Action
12803,SuperPower
12803,Adventure
12803,MartialArts
12803,Shounen
12804,Magic
12804,Fantasy
12804,Action
12804,Adventure
12804,Game
12804,Supernatural
12805,Adventure
12805,Comedy
12805,Kids
12806,Fantasy
12806,Seinen
12806,Supernatural
12806,Demons
12806,Comedy
12807,Action
12808,Music
12808,Ecchi
12809,Shounen
12809,SliceofLife
12809,Comedy
12810,Action
12810,Adventure
12810,SliceofLife
12811,SliceofLife
12811,Comedy
12811,Music
12812,Music
12812,School
12812,Drama
12813,Fantasy
12813,Kids
12813,Magic
12814,Drama
12814,Kids
12815,Historical
12815,Supernatural
12815,Action
12816,Fantasy
12816,Kids
12817,Historical
12817,Drama
12818,Historical
12819,Drama
12819,Historical
12820,Historical
12820,Drama
12821,Drama
12821,Historical
12822,Historical
12822,Drama
12823,Fantasy
12823,Historical
12823,Kids
12824,Drama
12824,Kids
12825,Kids
12825,Drama
12826,Kids
12827,Historical
12827,Kids
12828,Kids
12828,Historical
12829,Kids
12829,Supernatural
12830,Kids
12830,Historical
12831,Kids
12831,MartialArts
12832,MartialArts
12832,Kids
12833,Kids
12833,MartialArts
12834,MartialArts
12834,Kids
12835,Comedy
12835,School
12835,Shounen
12835,Drama
12835,Sports
12836,Sports
12836,School
12836,Comedy
12836,Drama
12836,Shounen
12837,Kids
12837,Comedy
12838,Comedy
12839,Drama
12839,School
12840,Seinen
12840,Supernatural
12840,Psychological
12841,Comedy
12841,Psychological
12841,Seinen
12841,Supernatural
12841,Drama
12842,Shounen
12842,Comedy
12843,Music
12844,Action
12844,Dementia
12844,Horror
12844,Demons
12844,Supernatural
12845,School
12845,Demons
12845,Horror
12845,Supernatural
12845,Thriller
12846,Fantasy
12846,Shounen
12846,Action
12847,Drama
12847,Kids
12848,Drama
12848,Kids
12849,Drama
12849,Kids
12850,Kids
12850,Drama
12851,Drama
12851,Kids
12852,Kids
12852,Drama
12853,Drama
12853,Kids
12854,Drama
12854,Kids
12855,Magic
12855,Fantasy
12856,Comedy
12857,Adventure
12857,Sci-Fi
12857,Drama
12857,Mecha
12858,Mecha
12858,Adventure
12858,Drama
12858,Sci-Fi
12859,Mecha
12859,Drama
12859,Adventure
12859,Sci-Fi
12860,Action
12860,Comedy
12860,Mecha
12861,Kids
12861,Mecha
12861,Sci-Fi
12861,Action
12862,Comedy
12863,Comedy
12863,Parody
12863,Supernatural
12863,Historical
12863,Horror
12864,Horror
12864,Parody
12864,Comedy
12864,Historical
12865,Parody
12865,Comedy
12866,Comedy
12866,Parody
12867,Comedy
12867,Fantasy
12867,SliceofLife
12868,Kids
12868,Drama
12869,Kids
12870,Drama
12870,Kids
12871,Sci-Fi
12871,Kids
12872,Kids
12873,Kids
12874,Kids
12874,Fantasy
12875,Kids
12876,Drama
12876,Kids
12877,Drama
12877,Action
12877,Shounen
12878,Seinen
12878,Supernatural
12878,Psychological
12879,Music
12879,School
12879,ShoujoAi
12879,Romance
12880,Kids
12881,Kids
12882,Kids
12883,Kids
12884,Kids
12885,Kids
12886,Kids
12887,Kids
12887,Sci-Fi
12888,Kids
12889,Fantasy
12889,Kids
12890,Kids
12891,Fantasy
12891,Kids
12892,Kids
12893,Kids
12893,SuperPower
12894,Kids
12895,Kids
12896,Kids
12897,Kids
12898,Hentai
12899,Drama
12899,Game
12899,Seinen
12899,SliceofLife
12900,Magic
12900,Comedy
12900,SliceofLife
12900,Parody
12900,School
12901,Drama
12901,Sports
12901,Seinen
12901,Comedy
12902,School
12902,SliceofLife
12902,Sports
12903,Sports
12903,School
12903,SliceofLife
12904,Action
12905,Adventure
12905,Comedy
12905,Romance
12905,Fantasy
12905,Harem
12905,Magic
12906,MartialArts
12906,Drama
12906,Action
12906,Adventure
12906,Romance
12907,Sci-Fi
12907,Comedy
12908,Action
12908,Magic
12908,SliceofLife
12908,Fantasy
12909,Supernatural
12909,Fantasy
12909,Demons
12910,Mystery
12910,Shounen
12910,Sci-Fi
12910,Thriller
12912,Supernatural
12912,Action
12912,Comedy
12913,Shoujo
12913,SliceofLife
12914,Comedy
12914,SuperPower
12914,Parody
12915,Mystery
12915,SliceofLife
12915,Supernatural
12916,Shoujo
12916,School
12916,SliceofLife
12916,Comedy
12917,Action
12917,Military
12917,Sci-Fi
12917,Space
12917,Mecha
12918,Comedy
12919,Comedy
12920,Comedy
12920,Historical
12920,Shoujo
12920,Romance
12921,Kids
12922,Comedy
12922,Shounen
12922,SuperPower
12923,Supernatural
12923,Mystery
12923,Drama
12924,Comedy
12925,Comedy
12926,Comedy
12926,SliceofLife
12927,Romance
12927,Comedy
12927,Shounen
12927,Ecchi
12927,School
12928,Hentai
12929,SliceofLife
12929,Comedy
12930,Mystery
12930,Action
12930,Historical
12931,Seinen
12931,Fantasy
12931,ShoujoAi
12931,SliceofLife
12932,Drama
12933,Kids
12933,Drama
12934,Comedy
12934,Mystery
12934,Supernatural
12934,Vampire
12935,Mystery
12935,Supernatural
12936,SliceofLife
12936,Comedy
12936,Sports
12937,Psychological
12937,Fantasy
12937,Sci-Fi
12937,Comedy
12938,Historical
12938,Romance
12938,Fantasy
12939,Romance
12939,Supernatural
12939,Comedy
12939,Ecchi
12940,Mecha
12940,Comedy
12940,Historical
12940,Adventure
12941,Sci-Fi
12942,Action
12942,Comedy
12942,SuperPower
12943,Music
12943,Drama
12943,Fantasy
12944,Music
12945,Action
12945,Fantasy
12945,Game
12946,Horror
12946,Fantasy
12946,Vampire
12946,Seinen
12947,Shounen
12947,Action
12947,Fantasy
12947,SuperPower
12948,Comedy
12949,Kids
12950,Kids
12950,SuperPower
12951,Kids
12951,Drama
12952,Kids
12953,Kids
12953,Music
12954,Historical
12954,Drama
12955,Kids
12956,Kids
12957,Kids
12958,Fantasy
12958,Kids
12959,Comedy
12960,SliceofLife
12960,Seinen
12961,School
12961,SliceofLife
12961,Seinen
12961,Comedy
12962,Sci-Fi
12963,SliceofLife
12963,Comedy
12964,Music
12965,Sci-Fi
12965,SliceofLife
12965,Kids
12965,Comedy
12965,School
12966,Parody
12966,Comedy
12966,Fantasy
12967,SliceofLife
12967,Comedy
12968,Drama
12968,Magic
12969,Comedy
12969,Historical
12969,Action
12970,Historical
12970,Parody
12970,Kids
12970,Samurai
12971,Historical
12971,Supernatural
12971,Kids
12972,SliceofLife
12972,Comedy
12973,Comedy
12973,SliceofLife
12974,SliceofLife
12974,Comedy
12975,Comedy
12975,SliceofLife
12976,Comedy
12976,SliceofLife
12977,Comedy
12978,Comedy
12978,SliceofLife
12979,SliceofLife
12979,Comedy
12980,Adventure
12980,Comedy
12981,School
12981,Action
12981,Shounen
12982,Psychological
12982,Supernatural
12982,Sci-Fi
12982,Mystery
12983,SliceofLife
12983,Comedy
12984,Horror
12984,School
12985,Romance
12985,Shoujo
12985,Fantasy
12986,School
12986,Shounen
12986,Sports
12987,Music
12988,Music
12989,Action
12989,Shounen
12989,Fantasy
12990,Sports
12990,Parody
12991,Comedy
12991,Parody
12992,SuperPower
12992,Parody
12993,Comedy
12993,Dementia
12993,Parody
12994,Comedy
12995,SliceofLife
12995,Comedy
12996,SuperPower
12996,Supernatural
12996,Action
12997,Music
12997,Comedy
12998,School
12998,Comedy
12998,SliceofLife
12999,Romance
12999,Comedy
12999,School
12999,Harem
12999,Ecchi
13000,Music
13001,Hentai
13002,Comedy
13002,Parody
13003,SliceofLife
13003,Comedy
13004,Comedy
13004,Fantasy
13005,Kids
13006,Music
13007,Fantasy
13008,Music
13008,Comedy
13008,Fantasy
13009,Fantasy
13009,Comedy
13009,SliceofLife
13010,Kids
13010,Magic
13011,Magic
13011,Kids
13012,Historical
13013,Music
13013,Romance
13013,Seinen
13014,Romance
13014,Music
13015,Sci-Fi
13016,Comedy
13016,Sports
13017,Kids
13017,Music
13017,Fantasy
13018,Seinen
13018,Comedy
13018,School
13018,SliceofLife
13019,Action
13019,MartialArts
13019,Fantasy
13020,Sports
13020,Music
13021,Comedy
13021,Historical
13021,Fantasy
13022,Comedy
13022,Kids
13023,Military
13024,Drama
13024,Historical
13025,Comedy
13026,Adventure
13027,Kids
13028,Drama
13029,Demons
13029,Military
13029,Historical
13030,Kids
13031,Military
13032,Action
13032,Historical
13032,Supernatural
13033,Fantasy
13033,Historical
13034,Sci-Fi
13034,Supernatural
13034,Military
13035,Dementia
13036,Kids
13037,Mystery
13038,Dementia
13039,Dementia
13040,Dementia
13041,Kids
13042,Kids
13043,Kids
13044,Game
13044,Fantasy
13045,Romance
13045,Comedy
13046,School
13047,Ecchi
13047,Fantasy
13048,Fantasy
13048,Ecchi
13049,Music
13050,Music
13051,Action
13051,Historical
13051,Supernatural
13052,Supernatural
13052,Action
13052,Historical
13053,Parody
13053,School
13053,Comedy
13054,Fantasy
13055,Comedy
13055,Parody
13055,Fantasy
13055,Ecchi
13056,Romance
13056,SliceofLife
13057,SliceofLife
13058,SliceofLife
13059,Supernatural
13060,Hentai
13060,Demons
13061,Comedy
13062,Comedy
13062,Parody
13063,Dementia
13064,Comedy
13064,Parody
13065,Parody
13065,Game
13066,Comedy
13066,Kids
13066,Sci-Fi
13067,Sports
13067,Comedy
13068,Music
13069,Magic
13069,Supernatural
13070,Comedy
13070,Action
13070,SuperPower
13070,School
13070,Shounen
13071,Action
13071,Game
13071,Fantasy
13071,Music
13072,SliceofLife
13072,Romance
13072,School
13073,Comedy
13073,Magic
13073,SliceofLife
13073,Fantasy
13074,Fantasy
13074,Comedy
13074,SliceofLife
13074,Magic
13075,Parody
13075,Historical
13075,Music
13076,Kids
13076,Adventure
13077,SliceofLife
13077,Comedy
13078,School
13078,Horror
13078,Shounen
13079,Romance
13079,SliceofLife
13079,Comedy
13080,Kids
13080,Fantasy
13081,Fantasy
13081,Kids
13082,Fantasy
13082,Historical
13083,Historical
13084,Fantasy
13084,Historical
13085,Historical
13086,Adventure
13086,Drama
13087,Drama
13087,Adventure
13088,Horror
13089,Adventure
13090,Hentai
13090,School
13091,Hentai
13092,Comedy
13092,Sports
13093,Parody
13093,Comedy
13093,Magic
13094,Comedy
13094,Music
13095,School
13095,Music
13096,Action
13096,Music
13097,Music
13097,Action
13098,SliceofLife
13098,School
13098,Psychological
13098,Drama
13099,Kids
13099,Adventure
13099,Fantasy
13100,Parody
13100,Magic
13101,Music
13101,Space
13102,Hentai
13102,School
13102,Harem
13103,Comedy
13103,Kids
13104,Music
13105,Music
13105,Comedy
13106,Comedy
13106,Music
13107,Comedy
13107,Magic
13108,Military
13108,Action
13108,Sci-Fi
13109,Sci-Fi
13109,Military
13109,Action
13110,SliceofLife
13110,School
13110,Comedy
13111,SliceofLife
13111,Music
13111,Kids
13112,Kids
13112,SliceofLife
13112,Music
13113,Game
13114,Drama
13114,Sports
13115,Drama
13115,Sports
13116,Music
13116,Kids
13117,Music
13117,Kids
13118,Music
13118,Kids
13119,Kids
13119,Music
13120,Music
13120,Kids
13121,Kids
13121,Music
13122,Music
13122,Kids
13123,Kids
13123,Music
13124,Adventure
13124,Comedy
13125,School
13125,SliceofLife
13125,Comedy
13126,Game
13126,Adventure
13126,Mecha
13126,Cars
13126,Kids
13127,Kids
13127,Adventure
13127,Game
13127,Cars
13127,Mecha
13128,Mecha
13128,Adventure
13128,Kids
13128,Cars
13128,Game
13129,Game
13129,Adventure
13129,Mecha
13129,Cars
13129,Kids
13130,SliceofLife
13131,Music
13131,Comedy
13132,Music
13133,Music
13134,Action
13134,Drama
13134,Mystery
13134,Fantasy
13134,Seinen
13135,Hentai
13136,Ecchi
13136,Fantasy
13137,Music
13137,Comedy
13138,SliceofLife
13139,Music
13140,Action
13140,Sci-Fi
13140,Mecha
13141,Hentai
13142,Comedy
13142,Sports
13142,Seinen
13143,Comedy
13144,Comedy
13145,Comedy
13146,Comedy
13147,Hentai
13148,Music
13149,Sci-Fi
13149,Mecha
13149,School
13150,Music
13150,Kids
13151,Kids
13151,Music
13152,Action
13152,Fantasy
13153,Parody
13153,Comedy
13154,Hentai
13155,Adventure
13155,SliceofLife
13155,Kids
13156,Fantasy
13156,Action
13157,Romance
13157,School
13158,Sci-Fi
13160,Comedy
13160,Drama
13160,SliceofLife
13160,Romance
13160,School
13161,Magic
13161,Adventure
13161,Fantasy
13162,SliceofLife
13163,SliceofLife
13164,Comedy
13164,Parody
13165,Kids
13165,Fantasy
13166,Kids
13166,Magic
13166,Music
13167,Kids
13167,Fantasy
13168,SliceofLife
13168,Kids
13169,Game
13169,Fantasy
13171,Comedy
13171,SliceofLife
13172,Fantasy
13172,Magic
13172,Music
13172,Game
13173,Adventure
13173,Demons
13173,Action
13173,Romance
13173,MartialArts
13173,Fantasy
13174,Shoujo
13174,Music
13174,Historical
13174,Romance
13174,Drama
13175,Drama
13175,Music
13175,Shoujo
13175,Romance
13175,Historical
13176,Ecchi
13176,Romance
13176,Drama
13177,Comedy
13177,Parody
13178,Parody
13178,Comedy
13179,Adventure
13179,Fantasy
13180,Game
13180,Action
13180,Music
13180,Fantasy
13181,School
13181,SliceofLife
13181,Drama
13181,Romance
13182,Kids
13182,Adventure
13182,Magic
13182,Comedy
13183,Kids
13183,Cars
13184,Game
13184,Kids
13184,Magic
13184,Fantasy
13185,Romance
13185,Music
13185,Harem
13185,Comedy
13185,Shoujo
13186,Parody
13187,Adventure
13187,Romance
13187,Fantasy
13187,MartialArts
13188,Music
13189,Comedy
13189,Supernatural
13189,Parody
13189,Seinen
13190,Action
13190,Music
13191,Comedy
13191,Fantasy
13191,Kids
13191,Mystery
13192,Comedy
13192,Sports
13192,Shounen
13193,Music
13193,Kids
13194,Kids
13194,Music
13195,Music
13196,Kids
13196,Music
13197,Kids
13197,Music
13198,Music
13198,Kids
13199,Kids
13199,Music
13200,Adventure
13200,SliceofLife
13200,Comedy
13201,Comedy
13201,Adventure
13201,SliceofLife
13202,Drama
13202,Historical
13202,Adventure
13203,Action
13203,Demons
13203,Drama
13203,Adventure
13203,Fantasy
13203,Horror
13203,Magic
13203,Supernatural
13204,School
13204,Drama
13204,Music
13205,Drama
13205,School
13205,Music
13210,Action
13210,Fantasy
13211,Seinen
13211,Comedy
13212,Action
13212,Mecha
13212,Space
13212,Military
13212,Sci-Fi
13213,Adventure
13214,Kids
13214,Fantasy
13215,Kids
13216,Kids
13216,Magic
13217,Kids
13217,Sports
13218,Kids
13219,Kids
13220,Kids
13221,Comedy
13222,Kids
13222,Supernatural
13223,Music
13223,Comedy
13223,Parody
13224,Fantasy
13224,Drama
13225,Music
13225,Dementia
13227,Supernatural
13227,Dementia
13228,Comedy
13228,Kids
13229,Comedy
13229,Romance
13229,Ecchi
13229,Harem
13229,School
13230,Supernatural
13230,Horror
13230,Dementia
13231,Action
13231,Police
13232,Seinen
13232,SliceofLife
13236,Hentai
13237,Hentai
13238,Military
13238,Space
13238,Parody
13238,Sci-Fi
13238,Comedy
13239,Music
13239,Dementia
13240,Music
13241,Music
13242,Action
13242,Psychological
13242,Mystery
13242,Sci-Fi
13242,Mecha
13242,Seinen
13243,Comedy
13243,Parody
13244,Fantasy
13244,Adventure
13244,Kids
13245,School
13245,Comedy
13245,Parody
13246,Drama
13246,ShounenAi
13246,SliceofLife
13246,Supernatural
13246,Yaoi
13246,School
13246,Comedy
13246,Romance
13247,Kids
13248,Fantasy
13249,Music
13249,Psychological
13250,Comedy
13250,SliceofLife
13251,Adventure
13251,Fantasy
13252,Sci-Fi
13252,Action
13252,Seinen
13252,Space
13252,Mecha
13253,SuperPower
13253,Action
13253,Military
13253,Mystery
13253,Drama
13253,Fantasy
13253,Shounen
13254,SliceofLife
13254,Romance
13254,Magic
13255,Comedy
13256,Music
13257,Action
13257,Mystery
13257,Fantasy
13257,Magic
13258,Kids
13259,Music
13260,Hentai
13260,Demons
13261,Hentai
13262,Music
13262,Kids
13263,Music
13263,Kids
13264,Music
13264,Kids
13265,Kids
13265,Music
13266,Music
13267,Ecchi
13267,Shounen
13267,School
13268,Drama
13268,Comedy
13268,Shounen
13268,Sports
13269,Fantasy
13269,Adventure
13269,Drama
13269,Action
13270,Action
13270,Police
13270,Mystery
13270,Drama
13271,Adventure
13271,Action
